[-6.854542700005934e-17, 2.4759400333137554e-17, 7.423046415714452e-18]
[-8.100571418262072e-17, 2.124324020022658e-17, 1.178051752273914e-17]
[-9.142483555107104e-17, 1.507164411715411e-17, 1.663666278221375e-17]
[-9.840143711442236e-17, 5.8669048112003016e-18, 2.1791517098972122e-17]
[-1.0034843514433507e-16, -6.644487855614867e-18, 2.696073301646296e-17]
[-9.555125758611078e-17, -2.2579241450827734e-17, 3.17700430673606e-17]
[-8.225362903588338e-17, -4.1839703798288946e-17, 3.575458000011467e-17]
[-5.877322194395744e-17, -6.405402378767194e-17, 3.836462293172481e-17]
[-2.364803426849904e-17, -8.851770146708732e-17, 3.8979356706206334e-17]
[2.4187628719986554e-17, -1.1414124432368518e-16, 3.6930140674867697e-17]
[8.520121067658556e-17, -1.3940967343221812e-16, 3.153455396103264e-17]
[1.590406812280914e-16, -1.6236054997908672e-16, 2.2142090661014576e-17]
[2.443042177863637e-16, -1.805879204025921e-16, 8.191797807217868e-18]
[3.383148253232412e-16, -1.9127999148352262e-16, -1.0718634626725112e-17]
[4.36917951313805e-16, -1.9129831657081462e-16, -3.4753814872354825e-17]
[5.343241116227872e-16, -1.7730566441632325e-16, -6.375429883548938e-17]
[6.230221257289298e-16, -1.4594841636357455e-16, -9.71469960329438e-17]
[6.93791386354537e-16, -9.409716924706311e-17, -1.3385788297542643e-16]
[7.3584321592005e-16, -1.914610583410914e-17, -1.7223414076439358e-16]
[7.371212962117483e-16, 8.063243575102393e-17, -2.0998436736342739e-16]
[6.8478887383588135e-16, 2.0568692198008308e-16, -2.44146894193993e-16]
[5.659254166446022e-16, 3.547539744726668e-16, -2.7109731204872906e-16]
[3.6844713626727647e-16, 5.2441593304459e-16, -2.8660690905913807e-16]
[8.225389407966802e-17, 7.086779903390423e-16, -2.859636505359088e-16]
[-2.9941079275122895e-16, 8.986019987463114e-16, -2.641663826584428e-16]
[-7.784196941372483e-16, 1.0820414930197683e-15, -2.1620091523365227e-16]
[-1.3500983293193561e-15, 1.243528977021283e-15, -1.3740334438056986e-16]
[-2.0015212466551043e-15, 1.3643713206915946e-15, -2.3911259241629183e-17]
[-2.7098803966774962e-15, 1.4230113185029356e-15, 1.268027612660948e-16]
[-3.441067681555323e-15, 1.3957121014972694e-15, 3.15328733457247e-16]
[-4.148642476613124e-15, 1.2576151571678472e-15, 5.396705362953859e-16]
[-4.773380091239536e-15, 9.842111989907334e-16, 7.945839190612436e-16]
[-5.243615816329479e-15, 5.532451416470962e-16, 1.0709456103104077e-15]
[-5.476607995758268e-15, -5.294872637929828e-17, 1.3552094745720054e-15]
[-5.381138725417228e-15, -8.447180238032099e-16, 1.6290167701895664e-15]
[-4.861548421204518e-15, -1.8220469524325025e-15, 1.8690372268337425e-15]
[-3.823356767452387e-15, -2.971318553991798e-15, 2.0471247257305313e-15]
[-2.1805539856198912e-15, -4.262061644860424e-15, 2.130874499145414e-15]
[1.35449789808823e-16, -5.643915996878829e-15, 2.0846665099782943e-15]
[3.1653545501681347e-15, -7.044106338724548e-15, 1.871270508441118e-15]
[6.910271783652474e-15, -8.365769284206506e-15, 1.4540707031267948e-15]
[1.131927035586283e-14, -9.48752234292641e-15, 7.99940691005504e-16]
[1.6276843316157233e-14, -1.0264694783164169e-14, -1.1723877712590572e-16]
[2.159118924181004e-14, -1.0532649542093979e-14, -1.3124760407735626e-15]
[2.698442133208193e-14, -1.0112606301634152e-14, -2.7850963307522022e-15]
[3.2086024129823945e-14, -8.820320759355068e-15, -4.513889735175888e-15]
[3.64310522940328e-14, -6.477876804426597e-15, -6.452247388552945e-15]
[3.946468544517011e-14, -2.928700451647105e-15, -8.523638581788595e-15]
[4.0554791820082073e-14, 1.944297656206761e-15, -1.0617866740525527e-14]
[3.901408318964953e-14, 8.197802726991783e-15, -1.2588622023084661e-14]
[3.413323529404433e-14, 1.580506417470124e-14, -1.425291509797782e-14]
[2.5225974089928956e-14, 2.4631779307444625e-14, -1.5393021517986615e-14]
[1.1686563975700294e-14, 3.441232039152785e-14, -1.5761578865791508e-14]
[-6.9406382340760256e-15, 4.4728154285105615e-14, -1.5090448538315845e-14]
[-3.088088897111273e-14, 5.499072111450285e-14, -1.3103869424571326e-14]
[-6.004054978647434e-14, 6.44314200914526e-14, -9.536281042604931e-15]
[-9.391428347972031e-14, 7.210165743477952e-14, -4.1549695645036414e-15]
[-1.314934118000106e-13, 7.688609761614544e-14, 3.2126152700944272e-15]
[-1.7118251251155445e-13, 7.753227345486654e-14, 1.2647414099035659e-14]
[-2.1073294194314594e-13, 7.269949815321637e-14, 2.4104196349813806e-14]
[-2.4720344367830475e-13, 6.102952789314525e-14, 3.73754417922879e-14]
[-2.769591949334289e-13, 4.124059519295051e-14, 5.20558251142495e-14]
[-2.95721373509612e-13, 1.2245227177133768e-14, 6.751009425038519e-14]
[-2.986794027782113e-13, -2.6709350406128563e-14, 8.284775672291455e-14]
[-2.806772392469014e-13, -7.588145225364765e-14, 9.690855648472202e-14]
[-2.3648319383191895e-13, -1.3486147191912843e-13, 1.0826317777640078e-13]
[-1.611496236084016e-13, -2.0239314745444195e-13, 1.1523388335564012e-13]
[-5.046422631557362e-14, -2.76201002495099e-13, 1.1593980503783035e-13]
[9.851150058071223e-14, -3.528385364559696e-13, 1.0837127268372591e-13]
[2.868288482181008e-13, -4.2757477192481945e-13, 9.049681088934487e-14]
[5.129850525232573e-13, -4.943394599469276e-13, 6.0405173282322e-14]
[7.722351796020651e-13, -5.457492905643636e-13, 1.648295774402431e-14]
[1.0559265116806438e-12, -5.732385048703811e-13, -4.237409138442661e-14]
[1.3509112362473637e-12, -5.67316967272387e-13, -1.1652104826580279e-13]
[1.639104943778204e-12, -5.179766240455893e-13, -2.0530364548186733e-13]
[1.8972688534227205e-12, -4.152629418541915e-13, -3.067907614814657e-13]
[2.097101645465311e-12, -2.5002101765323703e-13, -4.1751685871112766e-13]
[2.2057309339287893e-12, -1.481628183741335e-14, -5.322563542669078e-13]
[2.186693268795652e-12, 2.949831006159496e-13, -6.43856435194974e-13]
[2.001483542867429e-12, 6.799909042891747e-13, -7.431588341360745e-13]
[1.611738233223156e-12, 1.1355020981916913e-12, -8.190440998910129e-13]
[9.820906016927805e-13, 1.6501752925624958e-12, -8.586334027368755e-13]
[8.369865845704426e-14, 2.2047896635760357e-12, -8.476823225971529e-13]
[-1.1016023501313897e-12, 2.7711907146140212e-12, -7.711977674463495e-13]
[-2.5766320044114883e-12, 3.311561137193279e-12, -6.143025548116388e-13]
[-4.323862256997207e-12, 3.7781718007109255e-12, -3.6336170990834364e-13]
[-6.300342450754375e-12, 4.113781172028503e-12, -7.369749771272701e-15]
[-8.432900993237176e-12, 4.2528565540004144e-12, 4.604211284255176e-13]
[-1.0614061731869629e-11, 4.123784505854693e-12, 1.040675964276528e-12]
[-1.269919760991172e-11, 3.652217635834078e-12, 1.7260272468176137e-12]
[-1.4505516848947137e-11, 2.7656676945967372e-12, 2.499104312623393e-12]
[-1.5813528665175634e-11, 1.3993979358034422e-12, 3.3306798129595784e-12]
[-1.637165605832486e-11, -4.964109351590413e-13, 4.178105648866216e-12]
[-1.5904641248756767e-11, -2.9483482465429394e-12, 4.984243443501688e-12]
[-1.4126313208628869e-11, -5.9505650109876866e-12, 5.677122476371284e-12]
[-1.0757145086151581e-11, -9.455064473630931e-12, 6.170577498308447e-12]
[-5.546812060526348e-12, -1.3362046372504098e-11, 6.366125937803138e-12]
[1.6983404238865249e-12, -1.751102918804732e-11, 6.156334302674228e-12]
[1.1083396030189552e-11, -2.1673644013972995e-11, 5.429892537361545e-12]
[2.2589486648236828e-11, -2.5549150488377423e-11, 4.0785583213504284e-12]
[3.603643597797557e-11, -2.8763854070616068e-11, 2.006046906629065e-12]
[5.104554731714127e-11, -3.08756866568255e-11, -8.611768336048069e-13]
[6.700530721450747e-11, -3.1385228615010174e-11, -4.561400391861581e-12]
[8.304342923339488e-11, -2.975437778983846e-11, -9.083842227700955e-12]
[9.80092677076014e-11, -2.5433687495921007e-11, -1.4354106096830523e-11]
[1.1047113101524473e-10, -1.7899079742732208e-11, -2.0219750531926726e-11]
[1.187333478090551e-10, -6.698173721245216e-12, -2.6437066808755905e-11]
[1.20878009169483e-10, 8.494159924654094e-12, -3.266041188556153e-11]
[1.148360401916405e-10, 2.781220622953217e-11, -3.843567641782614e-11]
[9.84915598788285e-11, 5.112992166197316e-11, -4.319965880021129e-11]
[6.982228640805232e-11, 7.798880847102525e-11, -4.628723692362792e-11]
[2.7076965408025957e-11, 1.0752760684901458e-10, -4.6948249198742395e-11]
[-3.101160829527887e-11, 1.3841952459332857e-10, -4.4375882406372704e-11]
[-1.0498245977384357e-10, 1.6882395925078698e-10, -3.774808260870682e-11]
[-1.9437935914510987e-10, 1.9636077949875235e-10, -2.6283025008505918e-11]
[-2.974732010101297e-10, 2.1811610068889283e-10, -9.308972271915444e-12]
[-4.109908839674246e-10, 2.3068897430784405e-10, 1.3652100448945747e-11]
[-5.298725870725524e-10, 2.3028835726270883e-10, 4.27889385847915e-11]
[-6.470841029026864e-10, 2.1288896997062006e-10, 7.78967694075355e-11]
[-7.535151848074928e-10, 1.7445302794589287e-10, 1.182693189834791e-10]
[-8.379982387812324e-10, 1.1122218787240482e-10, 1.6259382668127001e-10]
[-8.874836019288145e-10, 2.0080261129343168e-11, 2.0885768650766161e-10]
[-8.874075029511045e-10, -1.010177646757971e-10, 2.5427718955520293e-10]
[-8.222859629620111e-10, -2.5256110781799783e-10, 2.9526049601652655e-10]
[-6.765617342628514e-10, -4.329611112222705e-10, 3.274182477026458e-10]
[-4.3572130311674083e-10, -6.380182430452455e-10, 3.456359326639203e-10]
[-8.768451576592169e-11, -8.604138204361083e-10, 3.4422199917580664e-10]
[3.755497887254491e-10, -1.0892714254137083e-09, 3.171445406818571e-10]
[9.560427063837362e-10, -1.3098419295956876e-09, 2.5836689072609936e-10]
[1.6479077888022967e-09, -1.50337383823292e-09, 1.6228845091151872e-10]
[2.435258490147135e-09, -1.647236371894199e-09, 2.42913405011033e-11]
[3.2902468473923145e-09, -1.7153652560992218e-09, -1.5861411346068198e-10]
[4.17136561594012e-09, -1.6790994118954937e-09, -3.870614506350275e-10]
[5.022220604008292e-09, -1.5084694110114367e-09, -6.585452888962115e-10]
[5.7710101110074925e-09, -1.1739844796301128e-09, -9.666238824157148e-10]
[6.33097060513865e-09, -6.489429269862256e-10, -1.300160876322797e-09]
[6.602057965836583e-09, 8.773970246697132e-11, -1.642674065790741e-09]
[6.474127258047122e-09, 1.0482301707216036e-09, -1.9718723191402844e-09]
[5.831846391454918e-09, 2.2320990000225877e-09, -2.2594734024563795e-09]
[4.5615255290499634e-09, 3.622415206372526e-09, -2.471403844568714e-09]
[2.559960578310838e-09, 5.181829599569435e-09, -2.5684855976952084e-09]
[-2.547277439629593e-10, 6.84893005832679e-09, -2.5077113201692903e-09]
[-3.930429785106946e-09, 8.535220835186161e-09, -2.2441988024413005e-09]
[-8.466915295331222e-09, 1.0123142250636536e-08, -1.7338935864294833e-09]
[-1.3800811025405377e-08, 1.1465601030550023e-08, -9.370555873457682e-10]
