[-0.0017146702116372372, -0.0013373152011234486, 0.001148399958346273]
[-0.0009276971959172414, -0.0019744205303085724, 0.0013015468965079256]
[0.00019966994353110115, -0.00270553459691542, 0.0014426671970868335]
[0.0017162073711164125, -0.003525853577445303, 0.0015626675552993044]
[0.0036678625455899166, -0.004424996346332354, 0.0016511210366116082]
[0.006094787845970898, -0.005386033748854448, 0.0016966804088712072]
[0.009027782207294334, -0.0063847605755636225, 0.0016876807269636939]
[0.012484334584008196, -0.007389367208883846, 0.0016129181954671692]
[0.016464527462991662, -0.00836063971454506, 0.0014625650056541665]
[0.020947111928414284, -0.009252779935921896, 0.0012291592845932336]
[0.025886102220611586, -0.010014891808071975, 0.0009085945482662458]
[0.031208251939847838, -0.010593128040380281, 0.000501024062110692]
[0.03681176152558804, -0.010933434835849565, 1.1592741713477409e-05]
[0.042566524464292495, -0.010984774765684305, -0.0005490867348517766]
[0.04831614711883107, -0.010702653532554562, -0.0011647857011567182]
[0.053881876074599724, -0.010052729904068218, -0.0018138929293976317]
[0.05906844227904638, -0.009014254392586577, -0.0024700587698958626]
[0.06367169059456868, -0.007583065598051835, -0.0031032493979923563]
[0.0674877166034134, -0.005773876758202215, -0.003681177995166728]
[0.07032309111817127, -0.0036216106870459877, -0.004171046766204724]
[0.07200562903965481, -0.001181588808878906, -0.0045415032309118804]
[0.07239506471279844, 0.0014715526889098468, -0.0047646890542149]
[0.07139294096597885, 0.0042462634795024466, -0.004818242349390012]
[0.06895101121423161, 0.007037747238606283, -0.004687106930013047]
[0.06507749758501409, 0.009732751756315714, -0.0043650056703687535]
[0.05984064323082983, 0.01221524365805534, -0.00385545033129489]
[0.05336913986015555, 0.014372650688498663, -0.0031721863141814135]
[0.045849194002504125, 0.016102293971524528, -0.0023390062589436914]
[0.037518205995612265, 0.017317597019684668, -0.0013889087898275511]
[0.028655259744679504, 0.017953651492194196, -0.00036262495560322803]
[0.019568842864234024, 0.017971743573902483, 0.0006934184949124639]
[0.010582419333584397, 0.017362498761931282, 0.0017295865553648509]
[0.002018644601559327, 0.016147383794446375, 0.0026958251359505106]
[-0.005816867378278898, 0.014378407220365111, 0.0035445762329507796]
[-0.01265125470750153, 0.012135977638435942, 0.004233628714845042]
[-0.018258628948595857, 0.009525002573481529, 0.004728713222203146]
[-0.022471910551217535, 0.006669432287404289, 0.005005662455815151]
[-0.025191514192728658, 0.0037055625588042233, 0.0050519841177259954]
[-0.026390307340564065, 0.0007745003593721023, 0.004867731259151266]
[-0.026114495204894627, -0.001985740459869682, 0.004465601165393888]
[-0.024480342041425667, -0.004448014831747331, 0.0038702458588148274]
[-0.021666904832336516, -0.006503197612978386, 0.0031168310684638314]
[-0.017905212227986352, -0.008066251511339459, 0.0022489321829654973]
[-0.013464551312628376, -0.009080822290936527, 0.001315901496962207]
[-0.008636711160833236, -0.009522068151725389, 0.0003698776347836859]
[-0.003719162218500563, -0.009397547037173486, -0.0005373672767761494]
[0.0010017847858587764, -0.008746114672418929, -0.0013575360965691567]
[0.005266801822140184, -0.007634918240892723, -0.0020486676551327186]
[0.008857384227792336, -0.006154696444420074, -0.0025775646611239204]
[0.0116068830281063, -0.004413707431006654, -0.0029216333745929793]
[0.013408094908934864, -0.0025306940280165687, -0.0030700209097585447]
[0.014217008107536977, -0.000627354893310894, -0.0030239846405307274]
[0.014052558625638097, 0.0011791832836926476, -0.0027964808666570994]
[0.012992513323726135, 0.002783405036534988, -0.0024110128793995204]
[0.011165846561294001, 0.004097510177145115, -0.0018998280886540154]
[0.008742198125092498, 0.005056206731149267, -0.0013015964818457921]
[0.005919177541559696, 0.005619912069970514, -0.000658735468320729]
[0.0029084021032398035, 0.005776194250117526, -1.456696077454436e-05]
[-7.87842890830177e-05, 0.005539407546973714, 0.0005894999081943844]
[-0.0028449698900587165, 0.0049485987438551505, 0.001116573035470147]
[-0.005218838926534222, 0.004063875340366536, 0.001536500028144983]
[-0.007065094241840036, 0.0029615256444280873, 0.0018275709230458116]
[-0.008291566091893535, 0.0017282571592399884, 0.0019776016108483943]
[-0.008853142032625726, 0.0004549689451199569, 0.00198434365655817]
[-0.008752379285897954, -0.000769507063692501, 0.0018552138917027991]
[-0.008036890072561071, -0.0018642720769941315, 0.0016063840701677175]
[-0.00679380620389048, -0.0027614503513623792, 0.0012613137398911356]
[-0.005141817126971319, -0.0034101851835547257, 0.0008488453665374953]
[-0.003221423382368062, -0.0037793089488837575, 0.0004010073034177854]
[-0.0011841459744764424, -0.0038585543922965045, -4.931418928585098e-05]
[0.0008185238782818209, -0.0036582797712825252, -0.0004706688129757091]
[0.0026456621067851072, -0.003207784381437261, -0.0008351447519328943]
[0.004176229015208709, -0.002552386189799482, -0.0011201412354142814]
[0.0053165713421139925, -0.0017495133128821248, -0.0013097003066840373]
[0.006005663896456763, -0.0008641207315721154, -0.001395321652367807]
[0.0062178209975027425, 3.622063497093331e-05, -0.0013762232674935447]
[0.005962795920765936, 0.0008862053242551837, -0.0012590509907338856]
[0.005283373304370735, 0.0016273035207424456, -0.0010570786351876838]
[0.004250731837017208, 0.0022115974648507604, -0.00078897485863548]
[0.0029580008277829478, 0.0026047006253694127, -0.0004772407500524884]
[0.0015125449998714378, 0.0027875904361709188, -0.00014644158798306778]
[2.758046200995804e-05, 0.0027572689767947386, 0.00017863376120415256]
[-0.0013862520656217486, 0.0025262525901602884, 0.0004747521878806279]
[-0.002628753048906616, 0.0021209747846511755, 0.0007218301981675282]
[-0.0036169298064472133, 0.0015792610139302697, 0.0009042359860691378]
[-0.0042902234964225395, 0.0009470940713202115, 0.0010117183013739091]
[-0.004613886975856386, 0.0002749310670539313, 0.001039910507687064]
[-0.0045803484692914275, -0.0003861451124527056, 0.000990390648760358]
[-0.004208547563507392, -0.0009881561770891673, 0.0008703109519996771]
[-0.0035413766843803178, -0.0014895765969500652, 0.0006916406401951943]
[-0.0026414925354519936, -0.0018580734356756577, 0.00047009207864418326]
[-0.0015858690917036167, -0.002072464518265194, 0.000223820420824883]
[-0.0004595398259262287, -0.0021237848961293032, -2.8000206356167918e-05]
[0.0006509824283787066, -0.002015420417636048, -0.0002666159859867689]
[0.0016641158139677243, -0.001762336418627737, -0.00047504321887299685]
[0.002508989902459532, -0.001389494087561434, -0.0006392342451607211]
[0.0031302004115807635, -0.0009296024269428365, -0.0007489820532712308]
[0.0034912328402445496, -0.00042039624834116693, -0.0007985081150084032]
[0.003576358875834866, 9.834230871170312e-05, -0.0007867031549028591]
[0.00339092867321947, 0.0005877910452736535, -0.0007170169876419721]
[0.0029601023307946443, 0.0010129028415298556, -0.0005970192710495705]
[0.0023261762965976415, 0.001344830363555944, -0.0004376761774703839]
[0.0015447571247588039, 0.0015627982580865998, -0.0002524069904940301]
[0.0006801095068148278, 0.0016553074333182354, -5.5998253862708254e-05]
[-0.0001999467797743277, 0.0016206093616580191, 0.00013653946027483788]
[-0.0010291979081394854, 0.001466444193366963, 0.00031108615133752473]
[-0.0017478729780001905, 0.0012090906616732545, 0.0004554177254283542]
[-0.0023068135234302466, 0.0008718243879583773, 0.0005600325098981841]
[-0.002670694498563841, 0.0004829209077470046, 0.0006187451465716351]
[-0.002820096294589641, 7.33679575177017e-05, 0.0006290131695432655]
[-0.0027523196040755873, -0.00032553335213176697, 0.0005919825089745572]
[-0.002480931658938404, -0.0006844975182112436, 0.0005122593251087065]
[-0.0020341262587357896, -0.0009783448300476297, 0.00039743540676575174]
[-0.0014520642844867324, -0.0011877077764531944, 0.0002574114602875786]
[-0.0007834302245281466, -0.0013002424276721937, 0.00010357581461968103]
[-8.148913750149545e-05, -0.0013112741996418036, -5.2095450199754e-05]
[0.0006000454119777732, -0.001223851742005556, -0.0001979476301911377]
[0.0012110196621203722, -0.0010482273084196836, -0.0003234983674062261]
[0.001708432320740561, -0.0008008235756203271, -0.00042016984817882673]
[0.0020593613477089237, -0.0005027825254087922, -0.00048185262449793785]
[0.0022430331678455644, -0.0001782192860126054, -0.0005052657098493018]
[0.002251913159292464, 0.00014767895592612484, -0.0004900939366246257]
[0.0020917731251390913, 0.00045056261343691596, -0.0004389006986802686]
[0.0017807687500999284, 0.0007086963459741476, -0.00035683084866991433]
[0.00134763205173129, 0.0009044761623139583, -0.0002511334670146998]
[0.0008291454374137242, 0.00102558428279442, -0.0001305464282061404]
[0.0002671110080446895, 0.001065709608837449, -4.593360187324012e-06]
[-0.00029494173290721, 0.0010247964043601941, 0.00011715178696349211]
[-0.0008150561421404977, 0.0009088200449778196, 0.0002257769698903637]
[-0.001255911717340238, 0.0007291237074353795, 0.0003136692260331441]
[-0.0015874319097591222, 0.0005013811136272123, 0.0003750323743708366]
[-0.0017887596473508702, 0.00024427574096895407, 0.00040625126917131474]
[-0.0018494769814193842, -2.1995389429972104e-05, 0.0004060812096531187]
[-0.001770005720889687, -0.0002772761665022461, 0.0003756548116240525]
[-0.0015611888580140594, -0.0005029468255797536, 0.00031831242473710634]
[-0.0012431132753737445, -0.0006832517014705373, 0.0002392750110212074]
[-0.0008432882509206818, -0.0008063669517707941, 0.00014518937311274724]
[-0.00039433788996277066, -0.0008651384664326693, 4.3583990340441475e-05]
[6.860404113443433e-05, -0.0008574470942575352, -5.772103756668658e-05]
[0.0005105930944342441, -0.0007861874389464186, -0.00015120460125486916]
[0.0008994634681303894, -0.0006588755752802547, -0.00023019198874066945]
[0.0012081195864968215, -0.0004869279598981759, -0.00028932008910686975]
[0.0014163705808378556, -0.0002846766481473206, -0.0003248888663077284]
[0.0015121878382720103, -6.820313574889155e-05, -0.0003350771147273545]
[0.0014923127703789316, 0.00014591635046582287, -0.00032001133329357875]
[0.0013621926651843327, 0.0003418580234855181, -0.0002816878212069308]
[0.001135273040018147, 0.0005056980394917059, -0.00022375895727806645]
[0.0008317215750806305, 0.0006263788406730754, -0.0001512042882126926]
[0.0004766981636987912, 0.0006964291340207203, -6.99148469194788e-05]
[9.831520090572069e-05, 0.0007123928409688904, 1.3775460203708105e-05]
[-0.00027454989319526977, 0.0006749454709132171, 9.357483452486289e-05]
[-0.0006144226642098465, 0.0005887002689409748, 0.00016369844953333858]
[-0.0008972201870102839, 0.00046172936978074755, 0.00021927948595034725]
[-0.001103919151687376, 0.00030484539961046406, 0.0002566977943244736]
[-0.0012217910889217912, 0.00013070510442209768, 0.00027380474031404086]
[-0.0012451283313287883, -4.719240203257023e-05, 0.0002700312229704628]
[-0.001175424680576251, -0.0002155349206131093, 0.0002463749573992083]
[-0.001021016376239857, -0.00036217681613489276, 0.00020527218385870316]
[-0.000796228718240457, -0.0004769982415572817, 0.00015036733605077398]
[-0.0005201087049643612, -0.0005525845300333634, 8.620127770341042e-05]
[-0.00021485189017475585, -0.0005846817292501096, 1.7844020726629025e-05]
[9.594947499419584e-05, -0.0005724023527324444, -4.949895983113185e-05]
[0.00038910114470168953, -0.000518174808199183, -0.0001108767621907284]
[0.0006435101104433037, -0.00042744915517586813, -0.0001619507124511417]
[0.0008416734844025515, -0.00030818943046391327, -0.00019929430178026992]
[0.0009708502847241831, -0.00017019751643067505, -0.0002206152230864164]
[0.0010238404016785073, -2.4324423316632425e-05, -0.00022488578927481082]
[0.0009993267123363648, 0.00011836875876514618, -0.0002123752692396201]
[0.0009017701545378643, 0.00024743642436378795, -0.00018458515678632063]
[0.0007408809909614914, 0.0003537999351325917, -0.00014409553094977997]
[0.0005307200345080514, 0.0004303720058169143, -9.433695730438611e-05]
[0.00028850910904872247, 0.0004725122198225093, -3.930738349958695e-05]
[3.324877451297268e-05, 0.0004782858385511226, 1.674312660015046e-05]
[-0.00021574779961113722, 0.00044851358023218515, 6.963539161661318e-05]
[-0.00044029350083935785, 0.00038661592743967333, 0.00011556769258362629]
[-0.000624633055450108, 0.00029827059076839487, 0.0001513838352352233]
[-0.0007565239771870524, 0.00019091492376518534, 0.00017478421079695773]
[-0.0008280205412398932, 7.313544396273871e-05, 0.00018446622708718293]
[-0.0008359130943738933, -4.600650134531966e-05, 0.00018018617599292416]
[-0.0007818021417141301, -0.00015766086605977273, 0.00016274068619175197]
[-0.0006718143591733853, -0.00025383570732086984, 0.00013387191826256568]
[-0.0005159938997585602, -0.00032795821232896105, 9.610615160830666e-05]
[-0.000327425205858907, -0.0003753114533641061, 5.254000094441917e-05]
[-0.00012116143697620156, -0.0003933188934230622, 6.5918768294623115e-06]
[8.695557778812248e-05, -0.00038166088651309663, -3.8261737592503024e-05]
[0.00028149291121985483, -0.0003422203785703135, -7.874517815307665e-05]
[0.000448552536200142, -0.0002788677336423056, -0.00011201869523254491]
[0.0005767450270656129, -0.00019710615398654946, -0.00013587320514591675]
[0.000657944288911705, -0.00010360871985761732, -0.00014887170418173887]
[0.0006877751277167931, -5.68500779077989e-06, -0.0001504287438663378]
[0.0006658068818649985, 8.928086602676812e-05, -0.00014082424088870984]
[0.0005954489799106613, 0.0001743782697041737, -0.00012115287614339994]
[0.00048356645428424856, 0.00024366414191588127, -9.321505281947183e-05]
[0.0003398535051138279, 0.0002925685069571826, -5.935949421064742e-05]
[0.00017601976291199364, 0.00031818452894449677, -2.229078523640845e-05]
[4.855842288278804e-06, 0.00031942567736619826, 1.5142709774669772e-05]
